Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20081,MKTG,4800,003,,,"DUNCAN, CALVIN",50,47,1,3.8720703125,1.226806640625,4.390625,1.341064453125,4-6,4.509765625,4.0634765625,4.716796875,4.6806640625,3.8935546875,5.6083984375,"MKTG POLICY/STRATEGIES",,,,,,,BD,BU,,UD,BU,TTT,1
20081,MKTG,4800,004,,,"ENGEL, STEVEN",45,41,1,4.8779296875,1.2080078125,4.7314453125,1.533203125,7-9,4.8779296875,5.1455078125,4.5,5.4873046875,5.2919921875,4.8154296875,"MKTG POLICY/STRATEGIES",,,,,,,BD,BU,,UD,BU,OTH,1
20081,MKTG,4800,005,,,"MOODY, REX",29,24,1,4.166015625,1.27392578125,4.541015625,1.102294921875,7-9,4.3330078125,4.0830078125,4.75,4.541015625,4.173828125,5.8251953125,"MKTG POLICY/STRATEGIES",,,,,,,BD,BU,,UD,BU,OTH,1
20081,MKTG,7310,001,OL,,"JUNG GRANT, SUSAN",4,4,1,6,0,6,0,13-15,5.25,5.75,5.75,5.75,6,6,"DSGN/ANALYSIS EXPRMT BUS",,,,,,,BD,BU,,GR,BU,TTT,1
20081,MKTG,7815,001,OL,,"MCGRAW, ALBERT PETER",5,5,1,5,1.224609375,4.7998046875,1.64306640625,13-15,5.599609375,5,5.19921875,5.7998046875,5.3994140625,5,"CONSUMER/MNGRL DCSN MKNG",,,,,,,BD,BU,,GR,BU,TTT,1
20081,MUSC,1111,001,,,"CHANG, PHILIP",45,31,1,4.4833984375,1.028564453125,4.580078125,1.3359375,4-6,3.93505859375,3.77392578125,5,5,4.7412109375,5.9345703125,"SEM 2 THEORY",,,,,,,BD,MB,,LD,MB,OTH,1
20081,MUSC,1111,800,OL,,"ELLIOTT, WILLIAM",12,7,1,4.427734375,1.8125,3.85693359375,1.95166015625,7-9,4.7138671875,4,4.5712890625,5.427734375,5.142578125,5.427734375,"SEM 2 THEORY",,,,,,,BD,MB,,LD,MB,OTH,1
20081,MUSC,1111,801,,,"MARCHESI, MARCIA",17,16,1,4.3125,1.352294921875,5.0625,1.0625,4-6,3.5,4.8125,5.1875,5.3125,5.3125,5.875,"SEM 2 THEORY",,,,,,,BD,MB,,LD,MB,OTH,1
20081,MUSC,1111,801,,,"CHACKO, RACHEL",17,16,1,4.5,1.2109375,4.9326171875,0.7987060546875,4-6,3.8125,4.4375,5.125,5.625,5.375,5.9375,"SEM 2 THEORY",,,,,,,BD,MB,,LD,MB,TA,2
20081,MUSC,1131,001,,,"CHANG, PHILIP",15,14,0.928466796875,4.4609375,1.0498046875,5.0712890625,0.9971923828125,4-6,3.85693359375,4.427734375,5.3564453125,5.142578125,5.142578125,5.927734375,"SEM 2 AURAL SKILLS",,,,,,,BD,MB,,LD,MB,OTH,1
20081,MUSC,1131,002,,,"CHACKO, RACHEL",14,13,1,4.9228515625,1.382080078125,5.9228515625,0.27734375,4-6,4.3076171875,5.23046875,5.615234375,5.3076171875,5.3837890625,5.9228515625,"SEM 2 AURAL SKILLS",,,,,,,BD,MB,,LD,MB,TA,1
20081,MUSC,1131,003,,,"CHANG, PHILIP",8,7,1,4.427734375,0.975830078125,5.28515625,0.755859375,0-3,3.85693359375,4.5712890625,5.7138671875,4.28515625,4.8564453125,5.8564453125,"SEM 2 AURAL SKILLS",,,,,,,BD,MB,,LD,MB,OTH,1
20081,MUSC,1131,004,,,"CHACKO, RACHEL",12,10,1,5.2998046875,0.8232421875,5.7998046875,0.421630859375,4-6,4.2998046875,5.5,5.599609375,5.2998046875,5.2998046875,6,"SEM 2 AURAL SKILLS",,,,,,,BD,MB,,LD,MB,TA,1
20081,MUSC,1131,800,OL,,"ELLIOTT, WILLIAM",7,5,1,4.599609375,2.0732421875,4.599609375,1.673095703125,4-6,4.7998046875,4.3994140625,4.599609375,3.39990234375,4.7998046875,5.7998046875,"SEM 2 AURAL SKILLS",,,,,,,BD,MB,,LD,MB,OTH,1
20081,MUSC,1131,801,,,"MARCHESI, MARCIA",16,16,1,4.25,1.4375,5.25,0.930908203125,4-6,3.5,4.5625,5.0625,4.8125,4.5625,6,"SEM 2 AURAL SKILLS",,,,,,,BD,MB,,LD,MB,OTH,1
20081,MUSC,1131,801,,,"CHACKO, RACHEL",16,16,1,4.0625,1.289306640625,4.875,1.087646484375,4-6,3.5,4.375,5.1875,5.0625,4.4375,5.75,"SEM 2 AURAL SKILLS",,,,,,,BD,MB,,LD,MB,TA,2
20081,MUSC,1554,001,,,"MOTEKI, MUTSUMI",11,11,1,5.6357421875,0.6741943359375,5.908203125,0.30145263671875,4-6,4.8173828125,5.7265625,5.908203125,4.544921875,5.2998046875,6,"ENGLISH DICTION",,,,,,,BD,MB,,LD,MB,TTT,1
20081,MUSC,2071,001,,,"VACCARO, BRANDON",13,5,1,4.19921875,0.8365478515625,5,1,4-6,3.7998046875,5.19921875,5.19921875,4,5,6,INSTRUMENTATION,,,,,,,BD,MB,,LD,MB,TA,1
20081,MUSC,2091,001,,,"HARBISON, KEVIN",9,9,1,5.77734375,0.44091796875,6,0,4-6,5.2216796875,5.5546875,5.5546875,4.5546875,5.5546875,6,"RECORDING TECHNIQUES",,,,,,,BD,MB,,LD,MB,OTH,1
20081,MUSC,2111,001,,,"PANN, CARTER",35,35,1,5.5419921875,0.560546875,5.8564453125,0.429931640625,4-6,4.9423828125,5.7998046875,5.7421875,5.3994140625,5.7421875,5.9423828125,"SEM 4 THEORY",,,,,,,BD,MB,,LD,MB,OTH,1
20081,MUSC,2111,002,,,"WATERS, KEITH",29,24,1,5,0.6593017578125,5.541015625,0.588134765625,4-6,4.2080078125,5.25,5.1298828125,4.7080078125,5.041015625,5.9580078125,"SEM 4 THEORY",,,,,,,BD,MB,,LD,MB,TTT,1
20081,MUSC,2131,001,,,"HANCOCK, KARIN",16,9,1,4.1103515625,1.053955078125,5.3330078125,0.5,4-6,3.77734375,4.4443359375,5.77734375,3.888671875,4.4443359375,5.888671875,"SEM 4 AURAL SKILLS",,,,,,,BD,MB,,LD,MB,TA,1
20081,MUSC,2131,002,,,"HANCOCK, KARIN",15,9,1,4.666015625,1.4140625,5.1103515625,1.053955078125,0-3,3.888671875,4.666015625,5.1103515625,4,4.3330078125,5.888671875,"SEM 4 AURAL SKILLS",,,,,,,BD,MB,,LD,MB,TA,1
20081,MUSC,2131,003,,,"ARNETT, MARK",16,15,1,4.8662109375,0.9154052734375,5.666015625,0.7236328125,0-3,4,5.3994140625,5.533203125,5,5.19921875,5.8662109375,"SEM 4 AURAL SKILLS",,,,,,,BD,MB,,LD,MB,TA,1
20081,MUSC,2131,004,,,"PANN, CARTER",7,7,1,4.7138671875,1.25341796875,5.142578125,1.8642578125,4-6,4.28515625,5,4.8564453125,5.28515625,5.142578125,5.5712890625,"SEM 4 AURAL SKILLS",,,,,,,BD,MB,,LD,MB,OTH,1
20081,MUSC,2131,005,,,"ARNETT, MARK",13,12,1,4.666015625,1.072998046875,5.8330078125,0.38922119140625,4-6,4.0830078125,5.416015625,5.69921875,4.25,4.75,5.8330078125,"SEM 4 AURAL SKILLS",,,,,,,BD,MB,,LD,MB,TA,1
20081,MUSC,2365,001,,,"MCDONALD, MARGARET",6,5,1,4.19921875,1.3037109375,5.7998046875,0.44720458984375,4-6,4.19921875,5,5.25,3.7998046875,4.19921875,6,"INTRO TO ACCOMPANYING",,,,,,,BD,MB,,LD,MB,OTH,1
20081,MUSC,3081,001,,,"GOODE, BRADLEY",14,13,1,5.69140625,0.4803466796875,5.9228515625,0.27734375,4-6,5.3837890625,5.7685546875,5.3076171875,5.076171875,5.076171875,5.9228515625,"JAZZ THEORY/AURAL FNDTNS",,,,,,,BD,MB,,UD,MB,TTT,1
20081,MUSC,3133,001,,,"REAVES, DOTTY",24,22,1,3.36328125,1.29248046875,3.681640625,1.28662109375,4-6,4,3.40869140625,5.046875,2.40869140625,3.22705078125,5.3173828125,"TEACHING GENERAL MUSIC I",,,,,,,BD,MB,,UD,MB,OTH,1
20081,MUSC,3133,001,,,"MIRANDA, MARTINA",24,0,,,,,,,,,,,,,"TEACHING GENERAL MUSIC I",,,,,,,BD,MB,,UD,MB,TTT,2
20081,MUSC,3153,001,,,"MATCHAEL, MICHAEL",15,12,1,4.416015625,1.311279296875,4.166015625,1.585693359375,4-6,5.166015625,4.0830078125,5.0830078125,3.5830078125,4.3330078125,5.5,"TCHG WOODWIND INSTRUMENT",,,,,,,BD,MB,,UD,MB,OTH,1
20081,MUSC,3186,001,,,"ROEDER, MATTHEW",14,13,1,5.076171875,0.6405029296875,5.615234375,0.7679443359375,4-6,5.3837890625,5.4609375,5.666015625,4.845703125,5,5.9228515625,"CONDUCTING II",,,,,,,BD,MB,,UD,MB,TTT,1
20081,MUSC,3186,002,,,"CONLON, JOAN",5,5,1,5.599609375,0.547607421875,5.599609375,0.547607421875,7-9,5.7998046875,5.599609375,5.5,5.5,5.75,6,"CONDUCTING II",,,,,,,BD,MB,,UD,MB,TTT,1
20081,MUSC,3193,001,,,"DRAINA, BONNIE",18,16,1,5,0.6324462890625,5.5,0.730224609375,4-6,5,5.1875,5.5,5.0625,5.25,6,"VOCAL PED/YOUNG VOICES",,,,,,,BD,MB,,UD,MB,OTH,1
20081,MUSC,3193,002,,,"DEVEAU, SARAH",18,0,,,,,,,,,,,,,,,,,,,,BD,MB,,UD,MB,TA,1
20081,MUSC,3223,001,,,"VOGEL, AARON",14,9,1,5.1103515625,0.9278564453125,5.3330078125,1.32275390625,4-6,5.1103515625,5.4443359375,5.77734375,4.3330078125,5.5546875,6,"TEACHING BRASS INSTRMNTS",,,,,,,BD,MB,,UD,MB,TA,1
20081,MUSC,3253,001,,,"DAVIS, JOHN",10,10,1,5.3994140625,0.6990966796875,5.69921875,0.6749267578125,4-6,4.7998046875,5.69921875,5.3994140625,4.5,5.099609375,5.7998046875,"JAZZ TECH FOR THE MUS ED",,,,,,,BD,MB,,UD,MB,TTT,1
20081,MUSC,3273,001,,,"CRAWFORD, TIMOTHY",12,3,1,5,0,6,0,4-6,4.666015625,5.3330078125,6,4.3330078125,5,6,"STRING PED & LIT",,,,,,,BD,MB,,UD,MB,OTH,1
20081,MUSC,3464,001,,,"ZEMLIAUSKAS, C",12,12,1,4.916015625,0.9002685546875,5.166015625,0.8348388671875,0-3,4.5830078125,4.75,4.8173828125,4.166015625,5,6,"GERMAN DICTION",,,,,,,BD,MB,,UD,MB,OTH,1
20081,MUSC,3812,001,,,"CABALLERO, CARLO",47,31,1,4.451171875,1.23388671875,4.837890625,1.29345703125,4-6,4.1611328125,4.5478515625,5.322265625,5.1611328125,4.966796875,5.8330078125,"HISTORY OF MUSIC 2",,,,,,,BD,MB,,UD,MB,TTT,1
20081,MUSC,4071,001,,,"LEONG, DAPHNE",6,6,1,5.8330078125,0.408203125,6,0,4-6,4.666015625,5.666015625,6,5.666015625,6,6,"POST-TONAL THRY & ANALYS",,,,,,,BD,MB,,UD,MB,TTT,1
20081,MUSC,4081,001,,,"HEMBREE, PAUL",15,11,1,5.2724609375,0.6466064453125,5.181640625,0.6029052734375,4-6,4.7265625,4.908203125,5.2724609375,4.7265625,5.2724609375,5.77734375,"INTRO TO MUS TECHNOLOGY",,,,,,,BD,MB,,UD,MB,TA,1
20081,MUSC,4081,002,,,"EWEN, HUNTER",15,10,1,5.2998046875,1.25146484375,5.3994140625,1.264892578125,7-9,5.3994140625,5.2998046875,5.3994140625,5,5.3994140625,5.7998046875,"INTRO TO MUS TECHNOLOGY",,,,,,,BD,MB,,UD,MB,TA,1
20081,MUSC,4101,001,,,"DRUMHELLER, JOHN",11,7,1,5.8564453125,0.3779296875,6,0,4-6,4.142578125,5.5712890625,5.427734375,5,5.142578125,6,"THEORY REVIEW",,,,,,,BD,MB,,UD,MB,OTH,1
20081,MUSC,4101,002,,,"DRUMHELLER, JOHN",6,6,1,5.8330078125,0.408203125,6,0,4-6,4.3330078125,6,6,5.666015625,6,6,"AURAL SKILLS REVIEW",,,,,,,BD,MB,,UD,MB,OTH,1
20081,MUSC,4103,001,,,"MIKSZA, PETER",4,4,0.75,5,1,6,0,7-9,5.25,5.5,5.5,4.75,4.5,6,"INTRO STUDENT TEACHING",,,,,,,BD,MB,,UD,MB,TTT,1
20081,MUSC,4121,001,,,"DRUMHELLER, JOHN",9,5,1,5.599609375,0.8944091796875,6,0,7-9,5.19921875,5.7998046875,5.7998046875,5.7998046875,5.3994140625,6,"TOPICS: MUSIC TECHNOLOGY",,,,,,,BD,MB,,UD,MB,OTH,1
20081,MUSC,4142,001,,,"MULLINS, STEVEN",8,7,1,4.8564453125,0.899658203125,5,0.81640625,0-3,3.142578125,4.7138671875,4.5712890625,4.5712890625,5.142578125,5.8564453125,"AMERICAN INDIAN MUSIC",,,,,,,BD,MB,,UD,MB,TA,1
20081,MUSC,4152,001,,,"KEISTER, JAY",11,10,1,5.69921875,0.4830322265625,5.7998046875,0.421630859375,4-6,4.2998046875,5.3994140625,5.5,5,5.599609375,5.888671875,"EAST ASIAN MUSIC",,,,,,,BD,MB,,UD,MB,TTT,1
20081,MUSC,4193,001,,,"MIRANDA, MARTINA",10,8,1,5.75,0.462890625,6,0,16+,5.875,6,5.625,5,5.875,6,"SEM-STUDENT TEACHING",,,,,,,BD,MB,,UD,MB,TTT,1
20081,MUSC,4193,001,,,"MIKSZA, PETER",10,8,1,5.625,0.5174560546875,6,0,16+,5.875,5.875,5.75,5,5.625,6,"SEM-STUDENT TEACHING",,,,,,,BD,MB,,UD,MB,TTT,2
20081,MUSC,4335,001,,,"KOREVAAR, DAVID",5,4,1,4.75,1.5,4.25,1.707763671875,7-9,4.5,4.75,5.5,5.5,4.75,4.5,"PIANO LITERATURE 2",,,,,,,BD,MB,,UD,MB,TTT,1
20081,MUSC,4443,001,,,"BERG, MARGARET",11,11,0.9090576171875,4.599609375,0.84326171875,5.2724609375,0.6466064453125,10-12,5.36328125,5.36328125,5.2724609375,4.0908203125,4.544921875,5.8173828125,"TCHG INSTRUMENTAL MUS",,,,,,,BD,MB,,UD,MB,TTT,1
20081,MUSC,4443,001,,,"MIKSZA, PETER",11,10,1,4.599609375,1.074951171875,5.19921875,0.9188232421875,10-12,5.3994140625,4.7998046875,5.599609375,3.5,4.2998046875,5.7998046875,"TCHG INSTRUMENTAL MUS",,,,,,,BD,MB,,UD,MB,TTT,2
20081,MUSC,4712,002,,,"SMITH, JEREMY",4,3,1,6,0,6,0,4-6,3.3330078125,5.3330078125,6,5.3330078125,6,6,"RENAISSANCE MUSIC",,,,,,,BD,MB,,UD,MB,TTT,1
20081,MUSC,4958,001,,,"DANE, MATT",3,2,1,4.5,0.70703125,4.5,0.70703125,0-3,5,5,5.5,4,4.5,,"COMMUNITY PERFORMANCES",,,,,,,BD,MB,,UD,MB,OTH,1
20081,MUSC,5061,001,,,"CHANG, PHILIP",13,5,1,4.3994140625,1.516357421875,4.599609375,1.14013671875,10-12,4.7998046875,4,5.3994140625,5,4.599609375,5.599609375,"ADVANCED TONAL ANALYSIS",,,,,,,BD,MB,,GR,MB,OTH,1
20081,MUSC,5091,001,OL,,"GUNTHER, JOHN",6,3,1,5.3330078125,0.5772705078125,5.666015625,0.5772705078125,10-12,5.666015625,5.3330078125,6,5.666015625,5.666015625,6,"CONTEMPORARY JAZZ THEORY",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5112,001,,,"ROMERO, BRENDA",12,12,1,4.416015625,1.164306640625,4.666015625,0.984619140625,7-9,5,4.5,5.3330078125,4.666015625,4.5,5.8330078125,"PROSEM: ETHNOMUSICOLOGY",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5151,001,OL,,"LEONG, DAPHNE",7,7,1,5.5712890625,0.534423828125,5.8564453125,0.3779296875,10-12,5.28515625,5.7138671875,5.7138671875,5.427734375,5.427734375,6,"TOPICS MUSIC ANALYSIS PO",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5156,001,OL,,"CONLON, JOAN",6,5,1,5.599609375,0.8944091796875,5.599609375,0.8944091796875,7-9,5.19921875,5.3994140625,5.3994140625,5.3994140625,5.599609375,5.599609375,"CHORAL MUSIC SYMPOSIUM",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5315,001,OL,,"CREMASCHI, ALEJANDRO",9,8,1,4.875,1.356201171875,5.25,1.388671875,7-9,5.125,5.625,5.875,4.5,5.125,6,"PIANO PED - INTERMED LIT",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5336,001,OL,,"STANLEY, WILLIAM",8,1,1,6,,6,,7-9,5,6,6,6,6,6,"BRASS PEDAGOGY",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5336,001,OL,,"DUNN, J MICHAEL",8,2,1,4.5,2.12109375,6,0,4-6,5,5.5,5.5,5,5,6,"BRASS PEDAGOGY",,,,,,,BD,MB,,GR,MB,TTT,2
20081,MUSC,5336,001,OL,,"THORNTON, MICHAEL",8,1,1,6,,6,,7-9,5,6,6,6,6,6,"BRASS PEDAGOGY",,,,,,,BD,MB,,GR,MB,TTT,3
20081,MUSC,5336,001,OL,,"SAWCHUK, TERRY",8,1,1,6,,6,,7-9,5,6,6,6,6,6,"BRASS PEDAGOGY",,,,,,,BD,MB,,GR,MB,TTT,4
20081,MUSC,5435,001,OL,,"EPPERSON, ANNE",7,2,1,5,0,5,0,7-9,5.5,5,5,4.5,5.5,5.5,"COLL PIANO LITERATURE II",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5484,001,OL,,"PETERSON, PATTI",10,6,1,4.5,1.224609375,5.3330078125,0.81640625,7-9,4.8330078125,5,4.666015625,4.666015625,5,5.666015625,"GRAD SEM VOCAL PED",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5564,001,,,"SIMSON, JULIE",17,15,1,3.2666015625,1.27978515625,3.66650390625,1.344970703125,4-6,4.7998046875,4.142578125,5.06640625,4.06640625,3.5712890625,5.8662109375,"GERMAN SONG LITERATURE",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5642,001,,,"GOODE, BRADLEY",14,12,1,5,1.1279296875,5.166015625,1.114501953125,7-9,5.5,5.5,4.2724609375,5.416015625,5.25,5.6357421875,"JAZZ HISTORY & LIT",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5666,001,OL,,"ISHIKAWA, YOSHIYUKI",7,1,1,3,,3,,0-3,6,4,2,3,3,3,"CHAMBER MUSIC LIT WW",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5666,001,OL,,"SILVER, DANIEL",7,1,0,,,,,S,,,,,,,"CHAMBER MUSIC LIT WW",,,,,,,BD,MB,,GR,MB,TTT,2
20081,MUSC,5666,001,OL,,"JENNINGS, CHRISTINA",7,1,1,3,,5,,0-3,6,5,3,3,3,6,"CHAMBER MUSIC LIT WW",,,,,,,BD,MB,,GR,MB,TTT,3
20081,MUSC,5666,001,OL,,"MYER, TOM",7,1,1,3,,5,,0-3,6,5,3,3,3,6,"CHAMBER MUSIC LIT WW",,,,,,,BD,MB,,GR,MB,TTT,4
20081,MUSC,5708,002,OL,,"SAMPSEL, LAURIE",7,4,1,4.75,0.5,6,0,4-6,2.5,5.25,6,5,4.75,6,"INTRO MUS BIBLIO RSCH",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5802,001,OL,,"SMITH, JEREMY",4,1,1,6,,6,,4-6,6,6,6,5,5,6,"STUDIES IN 20TH-CENT MUS",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5832,001,OL,,"RIIS, THOMAS",4,2,1,5,0,6,0,4-6,3.5,5,6,5,5,6,"STUDIES IN AMER MUSIC GE",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,5852,001,OL,,"MALOY, REBECCA",5,4,1,5.75,0.5,5.5,1,7-9,5.5,5.5,5.75,5.25,5.75,6,"17THC-EARLY 18THC MUSIC",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,6041,002,OL,,"KELLOGG, DANIEL",6,3,1,5.666015625,0.5772705078125,6,0,10-12,6,5.666015625,5.3330078125,5.666015625,6,5.666015625,"ORCHESTRATION SINCE 1940",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,6133,001,OL,,"WILLIAMSON, SUE",9,6,1,5,0.8944091796875,5.3330078125,0.516357421875,7-9,4.5,5.3330078125,4.666015625,4.8330078125,5.166015625,5.8330078125,"COMP MUSCNSHP THRU PERF",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,6203,001,,,"MIKSZA, PETER",11,9,1,4.666015625,1,5.2216796875,0.6666259765625,7-9,3.66650390625,4.77734375,5.888671875,5.2216796875,5.1103515625,6,"PSYC OF MUSIC LEARNING",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,6801,001,OL,,"BRUNS, STEVEN",10,6,0.833251953125,5.3994140625,0.547607421875,5.599609375,0.547607421875,7-9,4.8330078125,5.666015625,5.666015625,5.3330078125,5.3330078125,6,"ADV TPCS IN MUSIC THEORY",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,6822,001,OL,,"RIIS, THOMAS",3,2,1,5.5,0.70703125,5.5,0.70703125,7-9,4,6,6,6,5,5.5,"ADV STUDIES MUSICOLOGY A",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,7113,001,OL,,"AUSTIN, JAMES",4,2,1,5,1.4140625,5.5,0.70703125,13-15,4.5,6,6,6,5,6,"QUANT RSRCH MUSIC EDUC",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,7801,001,OL,,"WATERS, KEITH",8,5,1,5,0.70703125,5.599609375,0.547607421875,10-12,3.7998046875,5.3994140625,5.599609375,5.599609375,5.599609375,6,"DOC SEMINAR-THEORY READI",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,7801,001,OL,,"MALOY, REBECCA",8,5,1,5,0.70703125,5.3994140625,0.547607421875,10-12,3.7998046875,5.3994140625,5.7998046875,5.599609375,5.599609375,6,"DOC SEMINAR-THEORY READI",,,,,,,BD,MB,,GR,MB,TTT,2
20081,MUSC,7832,001,OL,,"MALOY, REBECCA",8,2,1,5,0,6,0,13-15,4,5,5.5,6,5.5,6,"SEMINAR IN MUSICOLOGY ME",,,,,,,BD,MB,,GR,MB,TTT,1
20081,MUSC,7832,001,OL,,"WATERS, KEITH",8,2,1,5,0,6,0,13-15,3.5,5.5,6,5.5,5.5,6,"SEMINAR IN MUSICOLOGY ME",,,,,,,BD,MB,,GR,MB,TTT,2
20081,MUSM,4912,802,,,"LEKSON, STEVE",9,4,1,5.5,0.5772705078125,5.75,0.5,7-9,5,5.5,5.5,4.75,5,6,"MUSEUM PRACTICUM/ANTH",,,,,,,BD,AS,,UD,MUSM,TTT,1
20081,MUSM,5030,801,OL,,"HAKALA, JAMES",11,6,1,4.5,0.8365478515625,4.5,0.8365478515625,7-9,5,4.3330078125,3.66650390625,4.3994140625,4.166015625,5,"MUSEUM EDUCATION",,,,,,,BD,AS,,GR,MUSM,OTH,1
20081,MUSM,5051,801,OL,,"BOWERS, M DEANE",15,11,1,2.90869140625,1.513427734375,3.181640625,1.662353515625,4-6,4.181640625,2.81787109375,4.3994140625,2.81787109375,3,4.599609375,"MUSM COLLECTIONS MANGMNT",,,,,,,BD,AS,,GR,MUSM,TTT,1
20081,MUSM,6110,801,OL,,"SOUTHWARD, JUDE",6,4,1,5.25,0.5,5.5,0.5772705078125,7-9,5,5.75,5,5,5.5,6,SEM-CONSERVATION,,,,,,,BD,AS,,GR,MUSM,OTH,1
20081,MUSM,6110,802,OL,,"CHIN, KAREN",5,2,1,5.5,0.70703125,5.5,0.70703125,7-9,4.5,5,5,5,5.5,5.5,"SEM-PALEOENVIRO EVIDENCE",,,,,,,BD,AS,,GR,MUSM,TTT,1
20081,NAVR,2020,010,,,"KEIERLEBER, WARREN",24,24,1,4.875,1.03466796875,5.666015625,0.5645751953125,4-6,4.375,4.916015625,5.8330078125,4.2080078125,4.625,5.8330078125,"SEAPOWER/MARITIME AFFAIR",,,,,,,BD,XX,,LD,NAVR,OTH,1
20081,NAVR,2020,020,,,"KEIERLEBER, WARREN",9,9,1,4.4443359375,1.423828125,4.888671875,1.16650390625,4-6,4.1103515625,4.666015625,5.666015625,3.888671875,4.4443359375,5.888671875,"SEAPOWER/MARITIME AFFAIR",,,,,,,BD,XX,,LD,NAVR,OTH,1
20081,NAVR,3020,010,,,"MAKSEM, KELLY",11,9,1,3.55517578125,1.878173828125,3.77734375,1.7158203125,7-9,3.55517578125,3.66650390625,3.77734375,3.4443359375,4.3330078125,5.125,"NAVAL OPERATN/SEAMANSHIP",,,,,,,BD,XX,,UD,NAVR,OTH,1
20081,NAVR,3020,020,,,"MAKSEM, KELLY",16,16,0.9375,3.93310546875,0.8836669921875,4.7138671875,1.138671875,4-6,3.8662109375,4.3994140625,4.7998046875,3.8662109375,4.1328125,5.732421875,"NAVAL OPERATN/SEAMANSHIP",,,,,,,BD,XX,,UD,NAVR,OTH,1
20081,NAVR,3030,030,,,"ROHR, MATTHEW",6,6,1,5,0.6324462890625,5,0,4-6,4.5,5,5.166015625,2.66650390625,4.166015625,5.8330078125,"NAVAL ENGINEERING SYSTMS",,,,,,,BD,XX,,UD,NAVR,OTH,1
20081,NAVR,4020,010,,,"SCANLON, SHEILA",14,14,1,4.7138671875,0.8253173828125,4.78515625,0.892578125,7-9,5,4.8564453125,5.642578125,4.142578125,4.78515625,5.5380859375,"LEADERSHIP AND ETHICS",,,,,,,BD,XX,,UD,NAVR,OTH,2
20081,NAVR,4020,020,,,"SCANLON, SHEILA",20,20,0.949951171875,3.68408203125,1.24951171875,4.0517578125,1.393310546875,4-6,3.89453125,3.947265625,4.4736328125,3.52587890625,4.3681640625,5.3681640625,"LEADERSHIP AND ETHICS",,,,,,,BD,XX,,UD,NAVR,OTH,2
20081,NAVR,4101,010,,,"MACANDER, MICHELLE",30,28,0.892822265625,5.6396484375,0.568603515625,5.8798828125,0.33160400390625,4-6,5.1591796875,5.599609375,5.83984375,4.6396484375,5.51953125,6,"AMPHIBIOUS WARFARE",,,,,,,BD,XX,,UD,NAVR,OTH,1
20081,NRLN,2000,795,OL,,"RICHARDS, BONNIE",12,10,1,5.3994140625,0.84326171875,5.69921875,0.6749267578125,7-9,4.19921875,5.599609375,5.8994140625,5.5,5.19921875,6,"CONSTRUCT OF KNOWLEDGE",,,,,,,BD,AS,,LD,VCAA,OTH,1
20081,NRLN,3000,795,OL,,"LUTHERS, HELGA",10,9,1,4.77734375,0.44091796875,5.4443359375,0.7264404296875,4-6,4,4.5546875,5.4443359375,4.2216796875,4.77734375,5.625,"TPC-REVISITING KING KONG",,,,,,,BD,AS,,UD,VCAA,OTH,1
20081,NRSC,5110,800,OL,,"MAIER, STEVEN",7,3,1,6,0,5.666015625,0.5772705078125,7-9,6,6,5.666015625,5.666015625,5.666015625,6,"INTRO TO NEUROSCIENCE II",,,,,,,BD,AS,,GR,PSYC,TTT,1
20081,NRSC,6100,001,,,"PATTERSON, SUSAN",18,13,1,5,0.81640625,5.3076171875,0.947265625,0-3,4.69140625,4.845703125,5.416015625,4.4609375,4.5380859375,5.916015625,"ADVANCES IN NEUROSCIENCE",,,,,,,BD,AS,,GR,PSYC,TTT,1
